Marcelo Souza;83003999369;19910913;6324.42
Felipe Pereira;09338342276;20150724;OUTROS
Vitor Silva;23169816566;20120918;SOBRINHO

Daniel Silva;33298187720;19760620;9838.14
Ricardo Lima;21919838123;20100214;OUTROS
Fernanda Santos;64901189991;20100330;FILHO
Gustavo Oliveira;92181792714;20130625;SOBRINHO

Gustavo Ferreira;94244132262;19740706;4186.13
Pedro Lima;75713454765;20140918;SOBRINHO
Jonas Santos;88110445915;20130824;FILHO
Daniel Ferreira;51887699726;20140909;SOBRINHO

Caio Costa;26850695574;19930821;4333.33
Jonas Almeida;95296082307;20190829;OUTROS
Daniel Ferreira;18582189681;20121108;FILHO

Marcelo Silva;35602407208;19970926;7623.91
Rogério Silva;90583721437;20130302;SOBRINHO
Alan Rodrigues;17165219741;20130202;FILHO

Eduardo Rodrigues;02698190754;19840127;6245.17
Renato Santos;79461892270;20110804;OUTROS
Heitor Almeida;46149679619;20110803;OUTROS

Ismael Rodrigues;22369730392;19760222;8745.70
Eduardo Souza;71720897566;20190501;SOBRINHO
Samuel Almeida;42571447285;20160421;SOBRINHO
Fábio Ferreira;06861776855;20110328;FILHO

Bruno Ferreira;41335464886;19660121;5413.38
César Lima;17831489265;20081119;OUTROS
Ricardo Ferreira;95162733072;20180114;OUTROS
Leandro Souza;19161264468;20170923;OUTROS

Juliano Ferreira;32872947429;19750710;9718.42
Carlos Almeida;81992938722;20080825;OUTROS
Thiago Pereira;54781063517;20090321;FILHO
Evandro Ferreira;73823202058;20120830;OUTROS

Marcos Silva;75362301306;19770826;8713.34
Mateus Pereira;98594724445;20161223;OUTROS

Felipe Almeida;06777000781;19811128;5284.89
Murilo Ferreira;27156916250;20090314;OUTROS
Heitor Rodrigues;68801735028;20100928;OUTROS

Bruno Almeida;62866167807;19990527;3732.56
César Souza;95301125980;20170603;SOBRINHO
Alan Pereira;88073524147;20180113;FILHO
Carlos Lima;92062564777;20170128;OUTROS

Jonas Rodrigues;03683751070;19900116;4155.65
Rogério Silva;60360937571;20081016;FILHO
Mateus Almeida;11953476534;20140722;SOBRINHO
Luciano Costa;95828207813;20140331;OUTROS

Felipe Silva;50718146613;19730410;9776.95
Fernanda Rodrigues;61047540729;20140823;OUTROS
Ricardo Ferreira;82604263334;20110729;FILHO

Douglas Costa;01713487941;19721030;8928.58
Heitor Costa;91264123429;20140801;SOBRINHO

Renato Ferreira;39328934378;19761107;6258.46
Heitor Ferreira;75244432679;20150410;SOBRINHO
Mateus Costa;68534659680;20160619;SOBRINHO
Fernando Costa;55902374235;20141005;FILHO

Marcos Almeida;39941929411;19680510;7372.76
Rafael Pereira;97453874172;20180726;SOBRINHO
Fábio Souza;52948195273;20131116;SOBRINHO
Luan Oliveira;25934166601;20150311;FILHO

César Pereira;78840895947;19790224;9455.63
Paulo Santos;74200419987;20081227;OUTROS
Pedro Souza;87095576709;20081009;SOBRINHO

Douglas Rodrigues;97049126479;19690624;5093.26
Alex Almeida;59836303425;20091121;SOBRINHO
Rogério Souza;11370863810;20170311;SOBRINHO
Ismael Souza;69355773776;20170914;OUTROS

Vinícius Rodrigues;86992868399;19801118;8123.14
Pedro Silva;12859450200;20130429;OUTROS
Marcos Ferreira;87339055247;20101029;OUTROS

Diego Rodrigues;73434988705;19851003;6442.47
Vinícius Ferreira;29242652645;20090312;FILHO

Roberto Pereira;73885664736;19970316;9991.38
Henrique Oliveira;49905569706;20110616;FILHO
Samuel Ferreira;39537525308;20101213;OUTROS
Alex Almeida;97734762544;20191103;SOBRINHO

Samuel Silva;84915749394;19780628;7147.12
Luan Rodrigues;39440279658;20110820;OUTROS
Igor Almeida;69736162731;20080518;FILHO
Luan Pereira;70530214730;20180726;FILHO

Rafael Ferreira;99912682620;19860502;3569.62
Gustavo Souza;59472704899;20150624;SOBRINHO
Lucas Costa;65633257650;20110610;SOBRINHO
Fernanda Silva;70377749618;20160523;FILHO

Renato Lima;54328454600;19661118;4355.83
Bruno Oliveira;88493234305;20171022;SOBRINHO
Felipe Costa;58404456010;20091224;FILHO
Vitor Santos;97483640415;20150313;OUTROS

Roberto Rodrigues;05986034939;19920705;5353.46
Vinícius Costa;99242891337;20131009;FILHO
Pedro Santos;84321891055;20191001;FILHO
Ismael Silva;81295805540;20171116;OUTROS

Lucas Ferreira;30199739008;19930831;9430.40
Ismael Souza;53316814255;20160522;FILHO
Heitor Santos;19479765670;20120713;SOBRINHO
André Rodrigues;61334729994;20170518;OUTROS

Carlos Silva;83424226617;19810222;7982.93
Douglas Pereira;42242000045;20090313;SOBRINHO
Mateus Lima;88808697972;20200319;FILHO
Ismael Costa;93130633450;20191220;SOBRINHO

Vitor Almeida;57327468957;19740124;6947.21
Jonas Costa;64937603128;20181026;OUTROS
Bruno Almeida;51912576632;20190809;FILHO
Caio Rodrigues;32176375232;20130412;SOBRINHO

Gilberto Souza;58064206949;19760225;5130.87
Renato Lima;11265758973;20151031;SOBRINHO
Luciano Costa;51882416120;20131112;OUTROS
Thiago Santos;84614073076;20160412;SOBRINHO

Juliano Souza;23875951384;19990703;5615.47
Alan Ferreira;03676730364;20190728;FILHO

Carlos Oliveira;33719113829;19900121;9394.18
Jorge Oliveira;78418360696;20120125;OUTROS

Fábio Santos;13268365011;19670316;7373.65
Fábio Silva;82490312983;20131225;FILHO

Vitor Oliveira;43172466468;19801224;5665.89
João Silva;57964852803;20090609;FILHO
Fernando Souza;21112323062;20160506;OUTROS

Fábio Ferreira;72358683277;19901008;8323.90
Pedro Pereira;87128939103;20161218;SOBRINHO

Leonardo Santos;29406226950;19970508;7543.12
Paulo Rodrigues;49617246232;20091010;OUTROS
Vinícius Silva;34363875512;20130908;OUTROS

Roberto Oliveira;19312806036;19900311;9794.21
João Ferreira;70026011738;20180815;SOBRINHO
Lucas Souza;18626314522;20140310;OUTROS
Igor Costa;02621806056;20120122;OUTROS

André Ferreira;69468761955;19980809;2688.28
Lucas Rodrigues;20208444845;20130409;OUTROS

Bruno Pereira;88003743331;19921221;3567.93
Marcelo Rodrigues;64260330314;20130510;FILHO
Rafael Oliveira;28283256907;20130511;SOBRINHO

Gilberto Costa;06487479291;19910517;9337.44
Danilo Silva;91412350686;20181106;SOBRINHO
Marcelo Ferreira;32147571498;20140522;OUTROS
Thiago Costa;80927469505;20120112;SOBRINHO

Mateus Silva;24989139456;19950518;8767.86
Murilo Almeida;75431584027;20160809;FILHO

Gustavo Pereira;64786905493;19700822;4268.07
Pedro Santos;27170003371;20131108;OUTROS
Bruno Ferreira;86118035575;20121201;FILHO
Henrique Rodrigues;77564339415;20080825;FILHO

Bruno Costa;33519560024;19900120;5684.69
Danilo Souza;62224727953;20120829;FILHO

Kaique Costa;24900117071;19751010;4900.97
Kaique Ferreira;99775771868;20120215;FILHO
Ricardo Oliveira;86503781286;20190716;FILHO

Fernanda Santos;58359983655;19941102;5045.33
Rafael Souza;82719516069;20160411;OUTROS
Ricardo Pereira;86100163215;20141021;SOBRINHO
Pedro Oliveira;31981638358;20140724;OUTROS

Rafael Almeida;31199437865;19800916;8183.38
Bruno Pereira;65234804267;20101104;FILHO
Vinícius Pereira;18825802921;20121108;OUTROS
Daniel Pereira;44534196210;20080815;OUTROS

Igor Lima;76259579610;19921107;5381.66
Fernanda Santos;87977732044;20160615;SOBRINHO
Douglas Ferreira;70294318292;20110426;SOBRINHO
Fábio Silva;49441616280;20100416;FILHO

Daniel Pereira;06361752862;19670503;8823.02
Rafael Ferreira;87497219325;20170710;FILHO
Paulo Santos;29493059771;20191013;FILHO
Danilo Lima;51117151819;20180921;SOBRINHO

João Lima;47760214890;19770119;6435.79
Rafael Santos;99068231289;20080625;SOBRINHO

Heitor Ferreira;31185539467;19990119;6119.20
André Oliveira;64020467334;20181118;SOBRINHO
Ismael Ferreira;10525419372;20110523;OUTROS
Daniel Santos;37954309450;20160101;SOBRINHO

